VelocidadX	VelocidadY	VelocidadZ	ÁnguloX	ÁnguloY	ÁngulpZ	Temperatura	DesplazamientoX	DesplazamientoY	DesplazamientoZ	FrecuenciaX	FrecuenciaY	FrecuenciaZ
0		0		0		4.6197509765625		356.6107177734375		28.0755615234375		27.42		0		1279		1868		2140		0		0		
0		0		0		8.338623046875		356.1328125		27.9876708984375		27.35		0		1278		1868		2140		0		0		
0		0		0		16.622314453125		355.8636474609375		27.564697265625		27.41		0		1278		1868		2140		0		0		
0		0		0		23.8018798828125		355.3033447265625		27.059326171875		27.44		0		1278		1868		2139		0		0		
0		0		0		28.3062744140625		354.9078369140625		26.8341064453125		27.41		0		1278		1868		2140		0		0		
0		0		0		32.7996826171875		355.6878662109375		27.5921630859375		27.4		0		1278		1867		2139		0		0		
0		0		0		35.321044921875		356.2152099609375		27.6800537109375		27.42		0		1278		1868		2139		0		0		
0		0		0		35.26611328125		356.1767578125		27.5537109375		27.34		0		1278		1868		2139		0		0		
0		0		0		35.13427734375		356.1712646484375		27.410888671875		27.41		0		1278		1868		2139		0		0		
0		0		0		34.9530029296875		356.1602783203125		27.35595703125		27.42		0		1278		1868		2139		0		0		
0		0		0		34.8101806640625		356.1383056640625		27.410888671875		27.35		0		1278		1868		2139		0		0		
0		0		0		34.5465087890625		356.11083984375		27.4053955078125		27.4		0		1278		1868		2139		0		0		
0		0		0		34.376220703125		356.099853515625		27.39990234375		27.4		0		1278		1868		2140		0		0		
0		0		0		34.1729736328125		356.06689453125		27.421875		27.44		0		1278		1868		2139		0		0		
0		0		0		34.0301513671875		356.02294921875		27.7130126953125		27.44		0		1278		1868		2139		0		0		
0		0		0		33.8818359375		356.0064697265625		27.784423828125		27.41		0		1278		1867		2139		0		0		
0		0		0		33.8104248046875		355.9844970703125		27.8118896484375		27.47		0		1277		1868		2139		0		0		
0		0		0		33.77197265625		355.9844970703125		27.806396484375		27.39		0		1278		1867		2139		0		0		
0		0		0		33.7060546875		355.9844970703125		27.8009033203125		27.39		0		1277		1868		2139		0		0		
0		0		0		33.662109375		355.989990234375		27.7679443359375		27.45		0		1278		1867		2139		0		0		
0		0		0		33.629150390625		355.97900390625		27.7734375		27.49		0		1277		1867		2139		0		0		
0		0		0		33.6016845703125		355.97900390625		27.7734375		27.44		0		1278		1867		2138		0		0		
0		0		0		33.5797119140625		355.9735107421875		27.7789306640625		27.38		0		1277		1867		2139		0		0		
0		0		0		33.5302734375		355.968017578125		27.7899169921875		27.41		0		1277		1867		2138		0		0		
0		0		0		33.2391357421875		355.858154296875		27.8448486328125		27.37		0		1277		1867		2138		0		0		
0		0		0		31.9976806640625		355.4132080078125		27.9437255859375		27.4		0		1278		1867		2138		0		0		
0		0		0		28.3502197265625		354.8968505859375		28.179931640625		27.42		0		1277		1867		2138		0		0		
0		0		0		24.6148681640625		355.1605224609375		28.4765625		27.4		0		1277		1868		2138		0		0		
0		0		0		21.038818359375		355.49560546875		28.71826171875		27.4		0		1277		1867		2138		0		0		
0		0		0		17.77587890625		355.8197021484375		28.8446044921875		27.39		0		1277		1867		2138		0		0		
0		0		0		15.347900390625		356.077880859375		28.9544677734375		27.4		0		1277		1867		2138		0		0		
0		0		0		13.3209228515625		356.3031005859375		29.0423583984375		27.36		0		1277		1867		2138		0		0		
0		0		0		11.22802734375		356.451416015625		29.1357421875		27.36		0		1277		1867		2138		0		0		
0		0		0		9.4207763671875		356.4788818359375		29.2181396484375		27.38		0		1277		1867		2138		0		0		
0		0		0		7.0806884765625		356.385498046875		29.2071533203125		27.34		0		1277		1867		2138		0		0		
0		0		0		6.240234375		356.3470458984375		29.2291259765625		27.41		0		1277		1867		2138		0		0		
0		0		0		5.5535888671875		356.4898681640625		29.3060302734375		27.39		0		1277		1867		2138		0		0		
0		0		0		4.74609375		356.5557861328125		29.366455078125		27.43		0		1276		1867		2138		0		0		
0		0		0		3.8397216796875		356.5667724609375		29.3499755859375		27.4		0		1277		1867		2138		0		0		
0		0		0		2.548828125		356.7425537109375		29.3939208984375		27.38		0		1277		1867		2138		0		0		
0		0		0		0.9503173828125		356.693115234375		29.2510986328125		27.31		0		1276		1867		2138		0		0		
0		0		0		359.5989990234375		356.5118408203125		29.0643310546875		27.35		0		1276		1867		2138		0		0		
0		0		0		358.6541748046875		356.671142578125		29.080810546875		27.35		0		1277		1867		2137		0		0		
0		0		0		356.956787109375		356.923828125		29.2401123046875		27.33		0		1276		1866		2137		0		0		
0		0		0		354.5672607421875		357.000732421875		29.11376953125		27.4		0		1276		1867		2137		0		0		
0		0		0		351.4251708984375		357.3138427734375		28.992919921875		27.38		0		1277		1867		2137		0		0		
0		0		0		347.9425048828125		357.6544189453125		29.036865234375		27.38		0		1276		1867		2137		0		0		
0		0		0		344.783935546875		357.923583984375		29.2236328125		27.48		0		1276		1867		2138		0		0		
0		0		0		342.7569580078125		358.1707763671875		29.0478515625		27.46		0		1276		1866		2137		0		0		
0		0		0		339.224853515625		358.59375		29.0643310546875		27.45		0		1276		1867		2137		0		0		
0		0		0		336.2640380859375		358.956298828125		29.1412353515625		27.43		0		1276		1866		2137		0		0		
0		0		0		333.8525390625		359.2584228515625		29.366455078125		27.41		0		1276		1866		2137		0		0		
0		0		0		330.1776123046875		359.736328125		28.5150146484375		27.4		0		1276		1866		2137		0		0		
0		0		0		324.42626953125		0.4559326171875		28.5699462890625		27.38		0		1276		1866		2137		0		0		
0		0		0		320.1031494140625		1.5106201171875		27.9931640625		27.44		0		1276		1866		2136		0		0		
0		0		0		315.9503173828125		3.0706787109375		26.279296875		27.44		0		1276		1866		2136		0		0		
0		0		0		316.5216064453125		3.0487060546875		26.9659423828125		27.38		0		1276		1866		2136		0		0		
0		0		0		316.7413330078125		3.0157470703125		26.949462890625		27.43		0		1276		1866		2136		0		0		
0		0		0		316.91162109375		2.9937744140625		26.9439697265625		27.44		0		1276		1866		2136		0		0		
0		0		0		317.076416015625		2.9718017578125		26.949462890625		27.46		0		1276		1866		2136		0		0		
0		0		0		317.2247314453125		2.9498291015625		26.949462890625		27.4		0		1276		1866		2136		0		0		
0		0		0		317.35107421875		2.933349609375		26.9549560546875		27.39		0		1276		1866		2136		0		0		
0		0		0		317.4609375		2.9168701171875		26.96044921875		27.4		0		1275		1865		2136		0		0		
0		0		0		317.5543212890625		2.900390625		26.96044921875		27.42		0		1276		1865		2136		0		0		
0		0		0		317.63671875		2.8839111328125		26.96044921875		27.41		0		1275		1866		2136		0		0		
0		0		0		317.713623046875		2.8729248046875		26.96044921875		27.42		0		1275		1865		2135		0		0		
0		0		0		317.779541015625		2.8619384765625		26.9659423828125		27.4		0		1275		1865		2136		0		0		
0		0		0		317.8399658203125		2.8564453125		26.9659423828125		27.34		0		1275		1866		2136		0		0		
0		0		0		317.8948974609375		2.845458984375		26.9659423828125		27.43		0		1275		1866		2135		0		0		
0		0		0		317.9388427734375		2.83447265625		26.9659423828125		27.45		0		1286		1875		2149		0		0		
0		0		0		317.9827880859375		2.83447265625		26.971435546875		27.37		0		1284		1874		2147		0		0		
0		0		0		318.0157470703125		2.8289794921875		26.971435546875		27.38		0		1284		1873		2146		0		0		
0		0		0		318.0487060546875		2.8179931640625		26.9769287109375		27.41		0		1284		1872		2146		0		0		
0		0		0		318.076171875		2.8125		26.9769287109375		27.43		0		1283		1872		2145		0		0		
0		0		0		318.1036376953125		2.8070068359375		26.9769287109375		27.44		0		1283		1872		2145		0		0		
0		0		0		318.1256103515625		2.8070068359375		26.9769287109375		27.41		0		1283		1872		2145		0		0		
0		0		0		318.1475830078125		2.801513671875		26.9769287109375		27.46		0		1283		1872		2145		0		0		
0		0		0		318.1585693359375		2.801513671875		26.9769287109375		27.47		0		1283		1871		2145		0		0		
0		0		0		318.175048828125		2.801513671875		26.9769287109375		27.41		0		1283		1872		2145		0		0		
0		0		0		318.1915283203125		2.7960205078125		26.9769287109375		27.48		0		1283		1871		2145		0		0		
0		0		0		318.2025146484375		2.7960205078125		26.9769287109375		27.4		0		1283		1871		2144		0		0		
0		0		0		318.2135009765625		2.7960205078125		26.9769287109375		27.49		0		1283		1871		2144		0		0		
0		0		0		318.2244873046875		2.79052734375		26.9769287109375		27.39		0		1283		1871		2144		0		0		
0		0		0		318.22998046875		2.79052734375		26.9769287109375		27.43		0		1283		1871		2145		0		0		
0		0		0		318.240966796875		2.7850341796875		26.9769287109375		27.47		0		1283		1872		2145		0		0		
0		0		0		318.2464599609375		2.7850341796875		26.9769287109375		27.47		0		1283		1871		2144		0		0		
0		0		0		318.251953125		2.79052734375		26.9769287109375		27.45		0		1283		1871		2144		0		0		
0		0		0		318.2574462890625		2.7850341796875		26.9769287109375		27.45		0		1283		1871		2144		0		0		
0		0		0		318.2574462890625		2.7850341796875		26.9769287109375		27.47		0		1283		1872		2144		0		0		
0		0		0		318.262939453125		2.7850341796875		26.9769287109375		27.4		0		1282		1871		2144		0		0		
0		0		0		318.2684326171875		2.7850341796875		26.9769287109375		27.37		0		1282		1871		2144		0		0		
0		0		0		318.2684326171875		2.779541015625		26.9769287109375		27.42		0		1282		1871		2144		0		0		
0		0		0		318.27392578125		2.779541015625		26.9769287109375		27.4		0		1282		1871		2143		0		0		
0		0		0		318.27392578125		2.779541015625		26.9769287109375		27.43		0		1283		1871		2144		0		0		
0		0		0		318.2794189453125		2.7740478515625		26.9769287109375		27.43		0		1282		1871		2143		0		0		
0		0		0		318.2794189453125		2.7740478515625		26.9769287109375		27.41		0		1282		1870		2143		0		0		
0		0		0		318.2794189453125		2.7740478515625		26.9769287109375		27.48		0		1282		1871		2143		0		0		
0		0		0		318.2794189453125		2.7740478515625		26.9769287109375		27.43		0		1282		1871		2144		0		0		
0		0		0		318.2794189453125		2.7740478515625		26.9769287109375		27.42		0		1282		1870		2143		0		0		
0		0		0		318.2794189453125		2.7740478515625		26.9769287109375		27.41		0		1281		1870		2143		0		0		
0		0		0		318.2794189453125		2.7685546875		26.9769287109375		27.46		0		1281		1870		2143		0		0		
0		0		0		318.2794189453125		2.7740478515625		26.9769287109375		27.43		0		1282		1870		2143		0		0		
0		0		0		318.2794189453125		2.7740478515625		26.9769287109375		27.46		0		1281		1870		2143		0		0		
0		0		0		318.2794189453125		2.7740478515625		26.9769287109375		27.4		0		1282		1870		2142		0		0		
0		0		0		318.2794189453125		2.7740478515625		26.9769287109375		27.46		0		1282		1870		2143		0		0		
0		0		0		318.2794189453125		2.7740478515625		26.9769287109375		27.4		0		1282		1870		2143		0		0		
0		0		0		318.2794189453125		2.7740478515625		26.9769287109375		27.4		0		1281		1870		2142		0		0		
0		0		0		318.2794189453125		2.7740478515625		26.9769287109375		27.49		0		1281		1870		2142		0		0		
0		0		0		318.2794189453125		2.779541015625		26.9769287109375		27.47		0		1282		1870		2142		0		0		
0		0		0		318.2794189453125		2.779541015625		26.9769287109375		27.5		0		1281		1870		2143		0		0		
0		0		0		318.2794189453125		2.7850341796875		26.9769287109375		27.48		0		1281		1870		2142		0		0		
0		0		0		318.284912109375		2.7850341796875		26.9769287109375		27.44		0		1281		1869		2142		0		0		
