VelocidadX	VelocidadY	VelocidadZ	ÁnguloX	ÁnguloY	ÁnguloZ	Temperatura	DesplazamientoX	DesplazamientoY	DesplazamientoZ	FrecuenciaX	FrecuenciaY	FrecuenciaZ
0		0		0		318.636474609375		358.5113525390625		25.191650390625		30.97		0		1284		1873		2146		0		0		
0		0		0		318.636474609375		358.516845703125		25.191650390625		30.98		0		1284		1873		2146		0		0		
0		0		0		318.636474609375		358.516845703125		25.191650390625		30.93		0		1284		1873		2146		0		0		
0		0		0		318.636474609375		358.516845703125		25.191650390625		30.97		0		1284		1873		2145		0		0		
0		0		0		318.6309814453125		358.516845703125		25.191650390625		30.92		0		1284		1873		2146		0		0		
0		0		0		318.636474609375		358.5223388671875		25.1971435546875		30.97		0		1284		1872		2145		0		0		
0		0		0		318.636474609375		358.5223388671875		25.1971435546875		30.91		0		1284		1872		2145		0		0		
0		0		0		318.636474609375		358.5223388671875		25.1971435546875		30.91		0		1284		1873		2146		0		0		
0		0		0		318.636474609375		358.52783203125		25.1971435546875		30.91		0		1284		1872		2145		0		0		
0		0		0		318.636474609375		358.52783203125		25.1971435546875		31.06		0		1284		1872		2145		0		0		
0		0		0		318.636474609375		358.52783203125		25.1971435546875		30.9		0		1284		1872		2145		0		0		
0		0		0		318.636474609375		358.52783203125		25.1971435546875		30.97		0		1284		1873		2146		0		0		
0		0		0		318.636474609375		358.5223388671875		25.1971435546875		30.96		0		1283		1872		2145		0		0		
0		0		0		318.6309814453125		358.52783203125		25.1971435546875		30.92		0		1284		1872		2145		0		0		
0		0		0		318.6309814453125		358.52783203125		25.1971435546875		30.96		0		1283		1872		2145		0		0		
0		0		0		318.62548828125		358.52783203125		25.1971435546875		30.97		0		1283		1872		2144		0		0		
0		0		0		318.62548828125		358.52783203125		25.1971435546875		30.98		0		1283		1872		2145		0		0		
0		0		0		318.62548828125		358.52783203125		25.1971435546875		30.97		0		1283		1871		2144		0		0		
0		0		0		318.62548828125		358.52783203125		25.1971435546875		30.92		0		1283		1872		2144		0		0		
0		0		0		318.62548828125		358.52783203125		25.1971435546875		31.01		0		1284		1872		2145		0		0		
0		0		0		318.62548828125		358.5333251953125		25.1971435546875		30.98		0		1283		1871		2144		0		0		
0		0		0		318.62548828125		358.5333251953125		25.1971435546875		30.98		0		1283		1871		2144		0		0		
0		0		0		318.62548828125		358.5333251953125		25.1971435546875		30.97		0		1283		1872		2144		0		0		
0		0		0		318.6199951171875		358.5333251953125		25.1971435546875		30.96		0		1281		1871		2143		0		0		
0		0		0		318.6199951171875		358.5333251953125		25.1971435546875		31.0		0		1283		1871		2144		0		0		
0		0		0		318.6199951171875		358.5333251953125		25.1971435546875		30.9		0		1283		1871		2144		0		0		
0		0		0		318.6199951171875		358.5333251953125		25.1971435546875		30.92		0		1282		1871		2144		0		0		
0		0		0		318.6199951171875		358.5333251953125		25.1971435546875		30.94		0		1283		1871		2144		0		0		
0		0		0		318.614501953125		358.52783203125		25.1971435546875		30.88		0		1282		1871		2143		0		0		
0		0		0		318.6199951171875		358.52783203125		25.1971435546875		30.95		0		1282		1871		2143		0		0		
0		0		0		318.6199951171875		358.5223388671875		25.1971435546875		30.96		0		1283		1871		2144		0		0		
0		0		0		318.6199951171875		358.5223388671875		25.1971435546875		30.97		0		1282		1871		2144		0		0		
0		0		0		318.614501953125		358.52783203125		25.1971435546875		30.91		0		1282		1871		2143		0		0		
0		0		0		318.614501953125		358.5223388671875		25.1971435546875		30.92		0		1282		1871		2144		0		0		
0		0		0		318.614501953125		358.5223388671875		25.1971435546875		30.94		0		1282		1870		2142		0		0		
0		0		0		318.614501953125		358.52783203125		25.1971435546875		30.94		0		1283		1871		2144		0		0		
0		0		0		318.614501953125		358.52783203125		25.1971435546875		30.95		0		1281		1870		2143		0		0		
0		0		0		318.614501953125		358.5223388671875		25.1971435546875		30.94		0		1281		1870		2143		0		0		
0		0		0		318.614501953125		358.5223388671875		25.1971435546875		30.96		0		1282		1870		2143		0		0		
0		0		0		318.6199951171875		358.5223388671875		25.1971435546875		30.92		0		1281		1870		2142		0		0		
0		0		0		318.614501953125		358.5223388671875		25.1971435546875		30.97		0		1281		1870		2143		0		0		
0		0		0		318.614501953125		358.52783203125		25.1971435546875		30.99		0		1282		1870		2143		0		0		
0		0		0		318.614501953125		358.52783203125		25.1971435546875		30.95		0		1281		1870		2143		0		0		
0		0		0		318.614501953125		358.52783203125		25.1971435546875		30.98		0		1281		1870		2142		0		0		
0		0		0		318.614501953125		358.52783203125		25.1971435546875		30.92		0		1281		1869		2142		0		0		
0		0		0		318.614501953125		358.52783203125		25.1971435546875		30.94		0		1281		1869		2142		0		0		
0		0		0		318.614501953125		358.52783203125		25.1971435546875		30.94		0		1282		1870		2142		0		0		
0		0		0		318.614501953125		358.52783203125		25.1971435546875		30.88		0		1282		1870		2142		0		0		
0		0		0		318.614501953125		358.52783203125		25.1971435546875		30.96		0		1281		1869		2142		0		0		
0		0		0		318.6090087890625		358.52783203125		25.1971435546875		30.9		0		1280		1870		2142		0		0		
0		0		0		318.614501953125		358.5333251953125		25.1971435546875		30.92		0		1281		1869		2142		0		0		
0		0		0		318.614501953125		358.5333251953125		25.1971435546875		30.91		0		1281		1869		2142		0		0		
0		0		0		318.6199951171875		358.52783203125		25.1971435546875		30.99		0		1281		1869		2142		0		0		
0		0		0		318.6199951171875		358.52783203125		25.1971435546875		31.0		0		1281		1869		2141		0		0		
0		0		0		318.6199951171875		358.5223388671875		25.1971435546875		30.91		0		1281		1869		2142		0		0		
0		0		0		318.6199951171875		358.5223388671875		25.1971435546875		30.95		0		1280		1869		2141		0		0		
0		0		0		318.6199951171875		358.5223388671875		25.1971435546875		30.96		0		1281		1869		2141		0		0		
0		0		0		318.6199951171875		358.5223388671875		25.1971435546875		31.02		0		1281		1869		2141		0		0		
0		0		0		318.6199951171875		358.5223388671875		25.1971435546875		30.96		0		1280		1869		2142		0		0		
0		0		0		318.6199951171875		358.5223388671875		25.1971435546875		30.99		0		1280		1869		2141		0		0		
0		0		0		318.6199951171875		358.5223388671875		25.1971435546875		30.92		0		1280		1869		2141		0		0		
0		0		0		318.6199951171875		358.52783203125		25.1971435546875		30.97		0		1280		1869		2140		0		0		
0		0		0		318.6199951171875		358.5223388671875		25.1971435546875		31.03		0		1280		1869		2141		0		0		
0		0		0		318.6199951171875		358.5223388671875		25.1971435546875		30.98		0		1280		1869		2141		0		0		
0		0		0		318.614501953125		358.5223388671875		25.1971435546875		31.0		0		1280		1869		2141		0		0		
0		0		0		318.614501953125		358.5223388671875		25.1971435546875		30.99		0		1280		1868		2140		0		0		
0		0		0		318.614501953125		358.516845703125		25.191650390625		30.97		0		1280		1869		2141		0		0		
0		0		0		318.6090087890625		358.505859375		25.191650390625		30.95		0		1280		1868		2141		0		0		
0		0		0		318.614501953125		358.494873046875		25.191650390625		30.98		0		1279		1869		2141		0		0		
0		0		0		318.614501953125		358.4893798828125		25.191650390625		30.98		0		1280		1868		2140		0		0		
0		0		0		318.614501953125		358.4783935546875		25.191650390625		30.96		0		1280		1868		2141		0		0		
0		0		0		318.614501953125		358.472900390625		25.191650390625		30.97		0		1279		1869		2140		0		0		
0		0		0		318.6199951171875		358.472900390625		25.191650390625		30.93		0		1280		1868		2140		0		0		
0		0		0		318.6199951171875		358.4619140625		25.191650390625		30.94		0		1279		1868		2140		0		0		
0		0		0		318.6199951171875		358.4619140625		25.191650390625		30.94		0		1280		1868		2140		0		0		
0		0		0		318.6199951171875		358.4564208984375		25.191650390625		30.98		0		1279		1868		2140		0		0		
0		0		0		318.62548828125		358.4564208984375		25.191650390625		30.96		0		1279		1868		2140		0		0		
0		0		0		318.6199951171875		358.450927734375		25.191650390625		30.92		0		1279		1868		2140		0		0		
0		0		0		318.6199951171875		358.450927734375		25.191650390625		30.98		0		1279		1868		2140		0		0		
0		0		0		318.6199951171875		358.450927734375		25.191650390625		30.92		0		1279		1868		2140		0		0		
0		0		0		318.62548828125		358.4454345703125		25.191650390625		30.96		0		1279		1868		2140		0		0		
0		0		0		318.62548828125		358.4454345703125		25.191650390625		30.88		0		1279		1868		2140		0		0		
0		0		0		318.6199951171875		358.43994140625		25.191650390625		31.02		0		1278		1868		2140		0		0		
0		0		0		318.6199951171875		358.43994140625		25.191650390625		30.99		0		1279		1868		2139		0		0		
0		0		0		318.6199951171875		358.4344482421875		25.191650390625		30.96		0		1279		1868		2140		0		0		
